Date,Time,Interval (Seconds)
02/25/2017,03:35:15.310,0.929152
02/25/2017,03:35:16.189,0.8793759999999999
02/25/2017,03:35:17.095,0.9125599999999999
02/25/2017,03:35:17.997,0.8793759999999999
02/25/2017,03:35:19.044,1.045296
02/25/2017,03:35:19.772,0.6968639999999999
02/25/2017,03:35:20.734,1.012112
02/25/2017,03:35:22.143,1.360544
02/25/2017,03:35:22.968,0.862784
02/25/2017,03:35:24.138,1.16144
02/25/2017,03:35:25.499,1.360544
02/25/2017,03:35:26.271,0.74664
02/25/2017,03:35:27.044,0.779824
02/25/2017,03:35:28.272,1.2112159999999998
02/25/2017,03:35:29.699,1.443504
02/25/2017,03:35:30.560,0.862784
02/25/2017,03:35:31.137,0.597312
02/25/2017,03:35:31.845,0.680272
02/25/2017,03:35:32.626,0.813008
02/25/2017,03:35:33.581,0.9457439999999999
02/25/2017,03:35:34.647,1.0784799999999999
02/25/2017,03:35:35.606,0.929152
02/25/2017,03:35:36.292,0.6968639999999999
02/25/2017,03:35:36.950,0.630496
02/25/2017,03:35:37.844,0.9125599999999999
02/25/2017,03:35:39.038,1.16144
02/25/2017,03:35:39.999,0.99552
02/25/2017,03:35:41.022,1.045296
02/25/2017,03:35:42.024,0.962336
02/25/2017,03:35:42.910,0.895968
02/25/2017,03:35:43.831,0.862784
02/25/2017,03:35:44.515,0.7632319999999999
02/25/2017,03:35:45.354,0.8461919999999999
02/25/2017,03:35:46.102,0.6968639999999999
02/25/2017,03:35:46.880,0.779824
02/25/2017,03:35:47.681,0.8296
02/25/2017,03:35:48.668,0.9789279999999999
02/25/2017,03:35:49.661,0.99552
02/25/2017,03:35:50.552,0.8793759999999999
02/25/2017,03:35:51.393,0.8461919999999999
02/25/2017,03:35:52.276,0.8793759999999999
02/25/2017,03:35:53.163,0.895968
02/25/2017,03:35:54.013,0.862784
02/25/2017,03:35:54.514,0.49776
02/25/2017,03:35:55.352,0.8296
02/25/2017,03:35:56.159,0.796416
02/25/2017,03:35:57.112,0.929152
02/25/2017,03:35:58.014,0.8793759999999999
02/25/2017,03:35:58.904,0.895968
02/25/2017,03:35:59.825,0.9457439999999999
02/25/2017,03:36:00.738,0.9457439999999999
02/25/2017,03:36:02.105,1.360544
02/25/2017,03:36:03.286,1.128256
02/25/2017,03:36:04.195,0.9457439999999999
02/25/2017,03:36:05.057,0.8461919999999999
02/25/2017,03:36:05.909,0.862784
02/25/2017,03:36:06.857,0.9457439999999999
02/25/2017,03:36:07.762,0.9125599999999999
02/25/2017,03:36:08.665,0.895968
02/25/2017,03:36:09.116,0.481168
02/25/2017,03:36:09.992,0.862784
02/25/2017,03:36:10.900,0.9125599999999999
02/25/2017,03:36:11.854,0.9125599999999999
02/25/2017,03:36:12.742,0.9125599999999999
02/25/2017,03:36:13.626,0.895968
02/25/2017,03:36:14.675,1.045296
02/25/2017,03:36:15.653,0.9457439999999999
02/25/2017,03:36:16.595,0.962336
02/25/2017,03:36:17.482,0.895968
02/25/2017,03:36:17.852,0.38161599999999996
02/25/2017,03:36:18.386,0.5143519999999999
02/25/2017,03:36:19.254,0.8793759999999999
02/25/2017,03:36:20.155,0.895968
02/25/2017,03:36:20.582,0.447984
02/25/2017,03:36:21.511,0.895968
02/25/2017,03:36:22.082,0.564128
02/25/2017,03:36:22.879,0.813008
02/25/2017,03:36:23.715,0.8296
02/25/2017,03:36:24.505,0.813008
02/25/2017,03:36:25.618,1.0784799999999999
02/25/2017,03:36:26.395,0.779824
02/25/2017,03:36:27.013,0.647088
02/25/2017,03:36:27.817,0.779824
02/25/2017,03:36:28.664,0.8296
02/25/2017,03:36:29.193,0.530944
02/25/2017,03:36:30.290,1.111664
02/25/2017,03:36:31.451,1.16144
02/25/2017,03:36:32.180,0.7300479999999999
02/25/2017,03:36:32.977,0.779824
02/25/2017,03:36:33.675,0.713456
02/25/2017,03:36:34.286,0.630496
02/25/2017,03:36:35.157,0.813008
02/25/2017,03:36:35.888,0.796416
02/25/2017,03:36:36.445,0.5143519999999999
02/25/2017,03:36:37.400,0.962336
02/25/2017,03:36:38.236,0.8461919999999999
02/25/2017,03:36:39.139,0.862784
02/25/2017,03:36:39.958,0.862784
02/25/2017,03:36:40.816,0.813008
02/25/2017,03:36:41.656,0.895968
02/25/2017,03:36:42.524,0.862784
02/25/2017,03:36:43.195,0.6636799999999999
02/25/2017,03:36:43.956,0.779824
02/25/2017,03:36:44.847,0.8461919999999999
02/25/2017,03:36:45.702,0.8461919999999999
02/25/2017,03:36:46.535,0.8793759999999999
02/25/2017,03:36:47.419,0.8793759999999999
02/25/2017,03:36:48.313,0.8793759999999999
02/25/2017,03:36:49.421,1.095072
02/25/2017,03:36:50.501,1.0784799999999999
02/25/2017,03:36:51.134,0.6636799999999999
02/25/2017,03:36:52.359,1.2112159999999998
02/25/2017,03:36:53.299,0.929152
02/25/2017,03:36:54.242,0.962336
02/25/2017,03:36:55.322,1.0784799999999999
02/25/2017,03:36:56.278,0.9457439999999999
02/25/2017,03:36:57.174,0.895968
02/25/2017,03:36:58.105,0.8793759999999999
02/25/2017,03:36:58.948,0.8793759999999999
02/25/2017,03:36:58.960,0.033184
02/25/2017,03:36:59.911,0.9457439999999999
02/25/2017,03:37:00.093,0.132736
02/25/2017,03:37:00.152,0.066368
02/25/2017,03:37:00.201,0.049776
02/25/2017,03:37:00.266,0.066368
02/25/2017,03:37:00.365,0.066368
02/25/2017,03:37:00.526,0.149328
02/25/2017,03:37:00.583,0.066368
02/25/2017,03:37:00.694,0.049776
02/25/2017,03:37:00.746,0.066368
02/25/2017,03:37:00.929,0.18251199999999998
02/25/2017,03:37:01.016,0.08295999999999999
02/25/2017,03:37:01.075,0.066368
02/25/2017,03:37:01.131,0.049776
02/25/2017,03:37:01.177,0.066368
02/25/2017,03:37:01.274,0.066368
02/25/2017,03:37:01.461,0.149328
02/25/2017,03:37:01.498,0.066368
02/25/2017,03:37:01.557,0.066368
02/25/2017,03:37:01.606,0.049776
02/25/2017,03:37:01.670,0.066368
02/25/2017,03:37:01.881,0.199104
02/25/2017,03:37:01.886,0.049776
02/25/2017,03:37:01.996,0.066368
02/25/2017,03:37:02.049,0.066368
02/25/2017,03:37:02.103,0.066368
02/25/2017,03:37:02.155,0.066368
02/25/2017,03:37:02.309,0.149328
02/25/2017,03:37:02.395,0.066368
02/25/2017,03:37:02.456,0.066368
02/25/2017,03:37:02.501,0.066368
02/25/2017,03:37:02.600,0.066368
02/25/2017,03:37:02.798,0.18251199999999998
02/25/2017,03:37:02.865,0.066368
02/25/2017,03:37:02.893,0.049776
02/25/2017,03:37:02.946,0.066368
02/25/2017,03:37:03.033,0.066368
02/25/2017,03:37:03.087,0.066368
02/25/2017,03:37:03.327,0.215696
02/25/2017,03:37:03.347,0.066368
02/25/2017,03:37:03.404,0.033184
02/25/2017,03:37:03.473,0.08295999999999999
02/25/2017,03:37:03.682,0.215696
02/25/2017,03:37:03.754,0.049776
02/25/2017,03:37:03.819,0.066368
02/25/2017,03:37:03.880,0.049776
02/25/2017,03:37:03.927,0.066368
02/25/2017,03:37:04.030,0.066368
02/25/2017,03:37:04.294,0.282064
02/25/2017,03:37:04.300,0.033184
02/25/2017,03:37:04.413,0.066368
02/25/2017,03:37:04.878,0.464576
02/25/2017,03:37:04.916,0.066368
02/25/2017,03:37:05.846,0.8793759999999999
02/25/2017,03:37:06.048,0.24888
02/25/2017,03:37:06.101,0.066368
02/25/2017,03:37:06.572,0.38161599999999996
02/25/2017,03:37:07.146,0.6636799999999999
02/25/2017,03:37:07.609,0.447984
02/25/2017,03:37:08.434,0.813008
02/25/2017,03:37:09.075,0.58072
02/25/2017,03:37:09.185,0.099552
02/25/2017,03:37:09.245,0.049776
02/25/2017,03:37:09.310,0.08295999999999999
02/25/2017,03:37:09.403,0.08295999999999999
02/25/2017,03:37:09.592,0.16591999999999998
02/25/2017,03:37:09.629,0.08295999999999999
02/25/2017,03:37:09.687,0.049776
02/25/2017,03:37:09.815,0.099552
02/25/2017,03:37:09.980,0.199104
02/25/2017,03:37:10.142,0.049776
02/25/2017,03:37:10.209,0.08295999999999999
02/25/2017,03:37:10.370,0.16591999999999998
02/25/2017,03:37:10.487,0.08295999999999999
02/25/2017,03:37:10.539,0.08295999999999999
02/25/2017,03:37:10.604,0.049776
02/25/2017,03:37:10.726,0.099552
02/25/2017,03:37:10.934,0.199104
02/25/2017,03:37:11.007,0.099552
02/25/2017,03:37:11.048,0.049776
02/25/2017,03:37:11.157,0.099552
02/25/2017,03:37:11.313,0.149328
02/25/2017,03:37:11.375,0.08295999999999999
02/25/2017,03:37:11.463,0.08295999999999999
02/25/2017,03:37:11.508,0.049776
02/25/2017,03:37:11.637,0.099552
02/25/2017,03:37:11.842,0.199104
02/25/2017,03:37:11.897,0.099552
02/25/2017,03:37:11.962,0.049776
02/25/2017,03:37:12.059,0.099552
02/25/2017,03:37:12.235,0.149328
02/25/2017,03:37:12.281,0.08295999999999999
02/25/2017,03:37:12.404,0.08295999999999999
02/25/2017,03:37:12.445,0.049776
02/25/2017,03:37:12.520,0.099552
02/25/2017,03:37:12.711,0.199104
02/25/2017,03:37:13.007,0.265472
02/25/2017,03:37:13.573,0.564128
02/25/2017,03:37:13.623,0.08295999999999999
02/25/2017,03:37:14.175,0.5143519999999999
02/25/2017,03:37:14.732,0.547536
02/25/2017,03:37:14.788,0.08295999999999999
02/25/2017,03:37:15.068,0.265472
02/25/2017,03:37:15.900,0.8296
02/25/2017,03:37:16.730,0.813008
02/25/2017,03:37:17.701,0.99552
02/25/2017,03:37:18.627,0.9457439999999999
02/25/2017,03:37:19.410,0.74664
02/25/2017,03:37:20.406,1.0287039999999998
02/25/2017,03:37:21.311,0.895968
02/25/2017,03:37:22.469,1.1448479999999999
02/25/2017,03:37:23.188,0.7300479999999999
02/25/2017,03:37:24.163,0.929152
02/25/2017,03:37:25.004,0.895968
02/25/2017,03:37:25.327,0.33183999999999997
02/25/2017,03:37:25.596,0.232288
02/25/2017,03:37:26.450,0.8461919999999999
02/25/2017,03:37:27.657,1.227808
02/25/2017,03:37:28.550,0.895968
02/25/2017,03:37:29.498,0.929152
02/25/2017,03:37:30.478,0.962336
02/25/2017,03:37:31.381,0.929152
02/25/2017,03:37:31.692,0.298656
02/25/2017,03:37:32.535,0.8461919999999999
02/25/2017,03:37:33.407,0.895968
02/25/2017,03:37:34.758,1.360544
02/25/2017,03:37:35.541,0.74664
02/25/2017,03:37:36.164,0.613904
02/25/2017,03:37:37.018,0.8461919999999999
02/25/2017,03:37:37.903,0.9125599999999999
02/25/2017,03:37:38.616,0.6968639999999999
02/25/2017,03:37:39.132,0.5143519999999999
02/25/2017,03:37:39.894,0.7632319999999999
02/25/2017,03:37:40.764,0.895968
02/25/2017,03:37:41.641,0.8793759999999999
02/25/2017,03:37:42.708,1.0287039999999998
02/25/2017,03:37:43.633,0.962336
02/25/2017,03:37:44.249,0.58072
02/25/2017,03:37:45.372,1.128256
02/25/2017,03:37:46.313,0.929152
02/25/2017,03:37:47.128,0.862784
02/25/2017,03:37:48.257,1.111664
02/25/2017,03:37:49.165,0.895968
02/25/2017,03:37:50.474,1.260992
02/25/2017,03:37:51.374,0.929152
02/25/2017,03:37:52.290,0.929152
02/25/2017,03:37:53.025,0.7632319999999999
02/25/2017,03:37:53.817,0.779824
02/25/2017,03:37:54.768,0.962336
02/25/2017,03:37:55.711,0.895968
02/25/2017,03:37:56.950,1.2775839999999998
02/25/2017,03:37:57.824,0.813008
02/25/2017,03:37:58.683,0.9125599999999999
02/25/2017,03:37:59.593,0.8793759999999999
02/25/2017,03:38:00.094,0.547536
02/25/2017,03:38:00.928,0.796416
02/25/2017,03:38:01.906,0.9457439999999999
02/25/2017,03:38:02.723,0.8461919999999999
02/25/2017,03:38:03.642,0.929152
02/25/2017,03:38:04.830,1.2112159999999998
02/25/2017,03:38:05.671,0.796416
02/25/2017,03:38:06.460,0.796416
02/25/2017,03:38:07.366,0.9125599999999999
02/25/2017,03:38:08.270,0.895968
02/25/2017,03:38:09.170,0.9125599999999999
02/25/2017,03:38:10.171,0.99552
02/25/2017,03:38:11.169,1.012112
02/25/2017,03:38:12.059,0.895968
02/25/2017,03:38:12.947,0.895968
02/25/2017,03:38:13.845,0.895968
02/25/2017,03:38:14.792,0.9125599999999999
02/25/2017,03:38:15.303,0.530944
02/25/2017,03:38:16.029,0.7300479999999999
02/25/2017,03:38:17.201,1.178032
02/25/2017,03:38:18.171,0.929152
02/25/2017,03:38:19.026,0.895968
02/25/2017,03:38:19.914,0.813008
02/25/2017,03:38:20.732,0.813008
02/25/2017,03:38:21.660,0.9125599999999999
02/25/2017,03:38:22.601,0.862784
02/25/2017,03:38:23.333,0.8296
02/25/2017,03:38:24.308,0.862784
02/25/2017,03:38:24.336,0.132736
02/25/2017,03:38:25.300,0.9789279999999999
02/25/2017,03:38:26.175,0.862784
02/25/2017,03:38:27.074,0.895968
02/25/2017,03:38:27.884,0.8461919999999999
02/25/2017,03:38:28.743,0.8296
02/25/2017,03:38:29.595,0.8461919999999999
02/25/2017,03:38:30.090,0.5143519999999999
02/25/2017,03:38:30.809,0.713456
02/25/2017,03:38:31.623,0.7632319999999999
02/25/2017,03:38:32.258,0.680272
02/25/2017,03:38:32.984,0.713456
02/25/2017,03:38:33.762,0.796416
02/25/2017,03:38:34.446,0.6636799999999999
02/25/2017,03:38:35.566,1.128256
02/25/2017,03:38:36.142,0.58072
02/25/2017,03:38:36.716,0.58072
02/25/2017,03:38:37.091,0.34843199999999996
02/25/2017,03:38:38.182,1.095072
02/25/2017,03:38:39.019,0.862784
02/25/2017,03:38:40.063,1.0287039999999998
02/25/2017,03:38:40.984,0.929152
02/25/2017,03:38:41.796,0.8296
02/25/2017,03:38:42.696,0.8793759999999999
02/25/2017,03:38:43.424,0.6968639999999999
02/25/2017,03:38:44.108,0.6968639999999999
02/25/2017,03:38:45.033,0.9125599999999999
02/25/2017,03:38:45.915,0.8793759999999999
02/25/2017,03:38:46.637,0.647088
02/25/2017,03:38:47.318,0.713456
02/25/2017,03:38:48.433,1.111664
02/25/2017,03:38:49.255,0.813008
02/25/2017,03:38:50.250,1.012112
02/25/2017,03:38:50.634,0.38161599999999996
02/25/2017,03:38:51.454,0.8296
02/25/2017,03:38:52.271,0.8296
02/25/2017,03:38:53.176,0.862784
02/25/2017,03:38:54.039,0.8793759999999999
02/25/2017,03:38:55.080,1.061888
02/25/2017,03:38:56.025,0.9125599999999999
02/25/2017,03:38:56.968,0.9457439999999999
02/25/2017,03:38:57.829,0.862784
02/25/2017,03:38:58.700,0.862784
02/25/2017,03:38:59.533,0.813008
02/25/2017,03:39:00.355,0.8296
02/25/2017,03:39:01.225,0.862784
02/25/2017,03:39:02.091,0.895968
02/25/2017,03:39:02.949,0.813008
02/25/2017,03:39:03.871,0.9457439999999999
02/25/2017,03:39:04.828,0.99552
02/25/2017,03:39:05.988,1.111664
02/25/2017,03:39:06.952,0.9789279999999999
02/25/2017,03:39:07.806,0.862784
02/25/2017,03:39:08.650,0.862784
02/25/2017,03:39:09.850,1.1448479999999999
02/25/2017,03:39:10.633,0.796416
02/25/2017,03:39:11.419,0.813008
02/25/2017,03:39:12.369,0.929152
02/25/2017,03:39:13.523,1.128256
02/25/2017,03:39:14.382,0.8793759999999999
02/25/2017,03:39:15.333,0.962336
02/25/2017,03:39:16.273,0.9457439999999999
02/25/2017,03:39:17.188,0.895968
02/25/2017,03:39:18.007,0.813008
02/25/2017,03:39:18.615,0.630496
02/25/2017,03:39:19.447,0.7632319999999999
02/25/2017,03:39:20.333,0.895968
02/25/2017,03:39:21.282,0.9457439999999999
02/25/2017,03:39:22.183,0.9125599999999999
02/25/2017,03:39:23.116,0.895968
02/25/2017,03:39:24.038,0.929152
02/25/2017,03:39:25.127,1.095072
02/25/2017,03:39:25.874,0.74664
02/25/2017,03:39:26.740,0.8793759999999999
02/25/2017,03:39:27.703,0.929152
02/25/2017,03:39:28.485,0.796416
02/25/2017,03:39:29.392,0.9125599999999999
02/25/2017,03:39:29.856,0.447984
02/25/2017,03:39:29.918,0.049776
02/25/2017,03:39:30.086,0.199104
02/25/2017,03:39:30.313,0.24888
02/25/2017,03:39:30.952,0.630496
02/25/2017,03:39:31.202,0.265472
02/25/2017,03:39:31.953,0.6968639999999999
02/25/2017,03:39:32.872,0.9457439999999999
02/25/2017,03:39:33.292,0.431392
02/25/2017,03:39:33.684,0.398208
02/25/2017,03:39:33.732,0.049776
02/25/2017,03:39:34.543,0.813008
02/25/2017,03:39:35.454,0.895968
02/25/2017,03:39:36.335,0.8793759999999999
02/25/2017,03:39:37.082,0.7300479999999999
02/25/2017,03:39:38.003,0.929152
02/25/2017,03:39:38.817,0.813008
02/25/2017,03:39:39.675,0.8461919999999999
02/25/2017,03:39:40.504,0.8461919999999999
02/25/2017,03:39:41.330,0.813008
02/25/2017,03:39:42.416,1.0784799999999999
02/25/2017,03:39:43.191,0.796416
02/25/2017,03:39:44.054,0.8296
02/25/2017,03:39:44.820,0.7632319999999999
02/25/2017,03:39:46.127,1.3273599999999999
02/25/2017,03:39:47.443,1.3273599999999999
02/25/2017,03:39:48.393,0.929152
02/25/2017,03:39:49.376,0.99552
02/25/2017,03:39:50.122,0.7300479999999999
02/25/2017,03:39:51.069,0.9125599999999999
02/25/2017,03:39:51.836,0.8461919999999999
02/25/2017,03:39:52.591,0.713456
02/25/2017,03:39:53.242,0.6636799999999999
02/25/2017,03:39:54.304,1.0784799999999999
02/25/2017,03:39:55.166,0.8296
02/25/2017,03:39:55.993,0.862784
02/25/2017,03:39:56.892,0.8793759999999999
02/25/2017,03:39:57.681,0.779824
02/25/2017,03:39:58.310,0.547536
02/25/2017,03:39:58.585,0.298656
02/25/2017,03:39:59.043,0.4148
02/25/2017,03:39:59.301,0.282064
02/25/2017,03:39:59.548,0.232288
02/25/2017,03:39:59.926,0.398208
02/25/2017,03:40:00.725,0.7632319999999999
02/25/2017,03:40:01.350,0.613904
02/25/2017,03:40:01.579,0.265472
02/25/2017,03:40:02.927,0.464576
02/25/2017,03:40:03.714,0.813008
02/25/2017,03:40:04.635,0.9125599999999999
02/25/2017,03:40:05.635,0.99552
02/25/2017,03:40:05.920,0.298656
02/25/2017,03:40:06.405,0.481168
02/25/2017,03:40:06.864,0.447984
02/25/2017,03:40:07.257,0.38161599999999996
02/25/2017,03:40:07.866,0.597312
02/25/2017,03:40:08.596,0.74664
02/25/2017,03:40:09.382,0.796416
02/25/2017,03:40:10.312,0.8793759999999999
02/25/2017,03:40:11.114,0.8296
02/25/2017,03:40:11.929,0.813008
02/25/2017,03:40:12.727,0.8296
02/25/2017,03:40:13.751,0.862784
02/25/2017,03:40:14.519,0.895968
02/25/2017,03:40:15.316,0.796416
02/25/2017,03:40:16.314,0.99552
02/25/2017,03:40:17.112,0.796416
02/25/2017,03:40:17.918,0.813008
02/25/2017,03:40:18.725,0.8296
02/25/2017,03:40:19.562,0.8296
02/25/2017,03:40:20.415,0.813008
02/25/2017,03:40:21.977,1.592832
02/25/2017,03:40:22.786,0.813008
02/25/2017,03:40:23.566,0.779824
02/25/2017,03:40:24.467,0.862784
02/25/2017,03:40:25.267,0.796416
02/25/2017,03:40:26.170,0.962336
02/25/2017,03:40:27.193,0.9789279999999999
02/25/2017,03:40:28.377,1.16144
02/25/2017,03:40:29.468,1.111664
02/25/2017,03:40:30.356,0.8793759999999999
02/25/2017,03:40:31.068,0.713456
02/25/2017,03:40:31.572,0.5143519999999999
02/25/2017,03:40:32.401,0.8461919999999999
02/25/2017,03:40:33.254,0.8296
02/25/2017,03:40:33.878,0.630496
02/25/2017,03:40:34.497,0.630496
02/25/2017,03:40:35.324,0.796416
02/25/2017,03:40:36.159,0.813008
02/25/2017,03:40:36.999,0.8461919999999999
02/25/2017,03:40:37.764,0.74664
02/25/2017,03:40:38.597,0.813008
02/25/2017,03:40:39.474,0.8793759999999999
02/25/2017,03:40:40.423,0.895968
02/25/2017,03:40:41.302,0.895968
02/25/2017,03:40:42.192,0.8793759999999999
02/25/2017,03:40:43.163,0.862784
02/25/2017,03:40:43.568,0.49776
02/25/2017,03:40:43.879,0.315248
02/25/2017,03:40:44.447,0.597312
02/25/2017,03:40:45.270,0.813008
02/25/2017,03:40:45.886,0.613904
02/25/2017,03:40:46.819,0.9457439999999999
02/25/2017,03:40:47.760,0.929152
02/25/2017,03:40:48.499,0.7300479999999999
02/25/2017,03:40:49.262,0.779824
02/25/2017,03:40:49.945,0.6636799999999999
02/25/2017,03:40:51.007,1.061888
02/25/2017,03:40:51.823,0.813008
02/25/2017,03:40:52.568,0.779824
02/25/2017,03:40:53.502,0.9125599999999999
02/25/2017,03:40:54.233,0.7300479999999999
02/25/2017,03:40:55.102,0.862784
02/25/2017,03:40:55.962,0.8296
02/25/2017,03:40:56.705,0.713456
02/25/2017,03:40:57.677,0.9789279999999999
02/25/2017,03:40:58.436,0.779824
02/25/2017,03:40:59.125,0.647088
02/25/2017,03:41:00.060,0.929152
02/25/2017,03:41:00.115,0.066368
02/25/2017,03:41:01.149,1.0784799999999999
02/25/2017,03:41:02.046,0.862784
02/25/2017,03:41:02.818,0.779824
02/25/2017,03:41:03.680,0.862784
02/25/2017,03:41:04.952,1.2775839999999998
02/25/2017,03:41:05.802,0.8296
02/25/2017,03:41:06.547,0.74664
02/25/2017,03:41:07.138,0.613904
02/25/2017,03:41:07.930,0.779824
02/25/2017,03:41:07.992,0.066368
02/25/2017,03:41:08.732,0.7300479999999999
02/25/2017,03:41:08.758,0.033184
02/25/2017,03:41:09.213,0.464576
02/25/2017,03:41:09.720,0.464576
02/25/2017,03:41:09.734,0.033184
02/25/2017,03:41:10.253,0.530944
02/25/2017,03:41:10.474,0.215696
02/25/2017,03:41:11.310,0.862784
02/25/2017,03:41:12.975,0.895968
02/25/2017,03:41:13.771,0.8296
02/25/2017,03:41:14.682,0.8793759999999999
02/25/2017,03:41:15.560,0.8461919999999999
02/25/2017,03:41:16.380,0.8461919999999999
02/25/2017,03:41:17.215,0.8296
02/25/2017,03:41:17.992,0.796416
02/25/2017,03:41:18.876,0.862784
02/25/2017,03:41:19.667,0.779824
02/25/2017,03:41:20.472,0.813008
02/25/2017,03:41:21.085,0.613904
02/25/2017,03:41:21.269,0.232288
02/25/2017,03:41:21.766,0.464576
02/25/2017,03:41:22.845,1.061888
02/25/2017,03:41:23.544,0.713456
02/25/2017,03:41:24.242,0.7300479999999999
02/25/2017,03:41:25.052,0.7632319999999999
02/25/2017,03:41:25.843,0.796416
02/25/2017,03:41:26.643,0.779824
02/25/2017,03:41:27.510,0.9125599999999999
02/25/2017,03:41:27.673,0.132736
02/25/2017,03:41:28.448,0.779824
02/25/2017,03:41:28.711,0.282064
02/25/2017,03:41:29.119,0.36502399999999996
02/25/2017,03:41:29.447,0.33183999999999997
02/25/2017,03:41:29.954,0.5143519999999999
02/25/2017,03:41:30.402,0.447984
02/25/2017,03:41:31.173,0.779824
02/25/2017,03:41:31.908,0.713456
02/25/2017,03:41:32.339,0.447984
02/25/2017,03:41:32.704,0.36502399999999996
02/25/2017,03:41:33.745,0.99552
02/25/2017,03:41:34.583,0.8296
02/25/2017,03:41:35.370,0.796416
02/25/2017,03:41:36.190,0.8296
02/25/2017,03:41:37.080,0.8793759999999999
02/25/2017,03:41:37.740,0.647088
02/25/2017,03:41:38.363,0.597312
02/25/2017,03:41:38.994,0.6636799999999999
02/25/2017,03:41:39.922,0.9125599999999999
02/25/2017,03:41:40.765,0.8296
02/25/2017,03:41:41.541,0.779824
02/25/2017,03:41:42.222,0.7300479999999999
02/25/2017,03:41:42.864,0.613904
02/25/2017,03:41:43.683,0.813008
02/25/2017,03:41:44.862,1.2112159999999998
02/25/2017,03:41:45.823,0.9125599999999999
02/25/2017,03:41:46.221,0.431392
02/25/2017,03:41:46.906,0.6636799999999999
02/25/2017,03:41:47.764,0.8461919999999999
02/25/2017,03:41:48.563,0.813008
02/25/2017,03:41:48.924,0.36502399999999996
02/25/2017,03:41:49.311,0.38161599999999996
02/25/2017,03:41:50.125,0.7300479999999999
02/25/2017,03:41:50.853,0.713456
02/25/2017,03:41:51.311,0.49776
02/25/2017,03:41:51.416,0.099552
02/25/2017,03:41:51.918,0.481168
02/25/2017,03:41:51.932,0.033184
02/25/2017,03:41:52.598,0.680272
02/25/2017,03:41:52.676,0.033184
02/25/2017,03:41:52.931,0.24888
02/25/2017,03:41:53.186,0.265472
02/25/2017,03:41:53.449,0.282064
02/25/2017,03:41:53.825,0.38161599999999996
02/25/2017,03:41:54.321,0.481168
02/25/2017,03:41:54.951,0.613904
02/25/2017,03:41:56.560,0.7632319999999999
02/25/2017,03:41:57.110,0.49776
02/25/2017,03:41:57.334,0.298656
02/25/2017,03:41:57.392,0.033184
02/25/2017,03:41:57.785,0.431392
02/25/2017,03:41:58.630,0.813008
02/25/2017,03:41:59.400,0.779824
